,time,avggpu,avggpumem
634,1593751800,1856558.4196528369,291933.3984375
635,1593752100,1856558.4196528369,291933.3984375
636,1593752400,1856558.4196528369,291933.3984375
637,1593752700,1856558.4196528369,291933.3984375
638,1593753000,1856558.4196528369,291933.3984375
639,1593753300,1856558.419652837,291933.3984375
640,1593753600,1856558.419652837,291933.3984375
641,1593753900,1856558.4196528369,291933.3984375
642,1593754200,1856558.4196528369,291933.3984375
643,1593754500,1856558.419652837,291933.3984375
644,1593754800,1856558.4196528369,291933.3984375
645,1593755100,1856558.419652837,291933.3984375
646,1593755400,1856558.4196528369,291933.3984375
647,1593755700,1856558.4196528369,291933.3984375
648,1593756000,1856558.419652837,291933.3984375
649,1593756300,1856558.4196528369,291933.3984375
650,1593756600,1856558.4196528369,291933.3984375
651,1593756900,1856558.419652837,291933.3984375
652,1593757200,1856558.4196528369,291933.3984375
653,1593757500,1856558.4196528369,291933.3984375
654,1593757800,1856558.4196528369,291933.3984375
655,1593758100,1856558.4196528369,291933.3984375
656,1593758400,1856558.4196528369,291933.3984375
657,1593758700,1856558.4196528369,291933.3984375
658,1593759000,1856558.4196528369,291933.3984375
659,1593759300,1856558.419652837,291933.3984375
660,1593759600,1856558.4196528369,291933.3984375
661,1593759900,1856558.4196528369,291933.3984375
662,1593760200,1856558.4196528369,291933.3984375
663,1593760500,1856558.4196528369,291933.3984375
664,1593760800,1856558.419652837,291933.3984375
665,1593761100,1856558.4196528369,291933.3984375
666,1593761400,1856558.4196528369,291933.3984375
667,1593761700,1856558.4196528369,291933.3984375
668,1593762000,1856558.419652837,291933.3984375
669,1593762300,1856558.4196528369,291933.3984375
670,1593762600,1856558.4196528369,291933.3984375
671,1593762900,1856558.419652837,291933.3984375
672,1593763200,1856558.4196528369,291933.3984375
673,1593763500,1856558.4196528369,291933.3984375
674,1593763800,1856558.4196528369,291933.3984375
675,1593764100,1856558.4196528369,291933.3984375
676,1593764400,1856558.419652837,291933.3984375
677,1593764700,1856558.4196528369,291933.3984375
678,1593765000,1856558.4196528369,291933.3984375
679,1593765300,1856558.419652837,291933.3984375
680,1593765600,1856558.419652837,291933.3984375
681,1593765900,1856558.419652837,291933.3984375
682,1593766200,1856558.4196528369,291933.3984375
683,1593766500,1856558.4196528369,291933.3984375
684,1593766800,1856558.4196528369,291933.3984375
685,1593767100,1856558.4196528369,291933.3984375
686,1593767400,1856558.4196528369,291933.3984375
687,1593767700,1856558.4196528369,291933.3984375
688,1593768000,1856558.4196528369,291933.3984375
689,1593768300,1856558.4196528369,291933.3984375
690,1593768600,1856558.419652837,291933.3984375
691,1593768900,1856558.4196528369,291933.3984375
692,1593769200,1856558.4196528369,291933.3984375
693,1593769500,1856558.419652837,291933.3984375
694,1593769800,1856558.419652837,291933.3984375
695,1593770100,1856558.4196528369,291933.3984375
696,1593770400,1856558.4196528369,291933.3984375
697,1593770700,1856558.419652837,291933.3984375
698,1593771000,1856558.4196528369,291933.3984375
699,1593771300,1856558.4196528369,291933.3984375
700,1593771600,1856558.4196528369,291933.3984375
701,1593771900,1856558.4196528369,291933.3984375
702,1593772200,1856558.419652837,291933.3984375
703,1593772500,1856558.419652837,291933.3984375
704,1593772800,1856558.4196528369,291933.3984375
705,1593773100,1856558.4196528369,291933.3984375
706,1593773400,1856558.419652837,291933.3984375
707,1593773700,1856558.419652837,291933.3984375
708,1593774000,1856558.4196528369,291933.3984375
709,1593774300,1856558.4196528369,291933.3984375
710,1593774600,1856558.419652837,291933.3984375
711,1593774900,1856558.4196528369,291933.3984375
712,1593775200,1856558.4196528369,291933.3984375
713,1593775500,1856558.4196528369,291933.3984375
714,1593775800,1856558.4196528369,291933.3984375
715,1593776100,1856558.4196528369,291933.3984375
716,1593776400,1856558.419652837,291933.3984375
717,1593776700,1856558.4196528369,291933.3984375
718,1593777000,1856558.4196528369,291933.3984375
719,1593777300,1856558.419652837,291933.3984375
720,1593777600,1856558.4196528369,291933.3984375
721,1593777900,1856558.4196528369,291933.3984375
722,1593778200,1856558.4196528369,291933.3984375
723,1593778500,1856558.4196528369,291933.3984375
724,1593778800,1856558.4196528369,291933.3984375
725,1593779100,1856558.4196528369,291933.3984375
726,1593779400,1856558.4196528369,291933.3984375
727,1593779700,1856558.419652837,291933.3984375
728,1593780000,1856558.419652837,291933.3984375
729,1593780300,1856558.4196528369,291933.3984375
730,1593780600,1856558.4196528369,291933.3984375
731,1593780900,1856558.419652837,291933.3984375
732,1593781200,1856558.4196528369,291933.3984375
733,1593781500,1856558.4196528369,291933.3984375
734,1593781800,1856558.4196528369,291933.3984375
735,1593782100,1856558.4196528369,291933.3984375
736,1593782400,1856558.4196528369,291933.3984375
737,1593782700,1856558.4196528369,291933.3984375
738,1593783000,1856558.4196528369,291933.3984375
739,1593783300,1856558.4196528369,291933.3984375
740,1593783600,1856558.4196528364,291933.3984375
741,1593783900,1856558.4196528369,291933.3984375
742,1593784200,1856558.4196528369,291933.3984375
743,1593784500,1856558.4196528369,291933.3984375
744,1593784800,1856558.419652837,291933.3984375
745,1593785100,1856558.419652837,291933.3984375
746,1593785400,1856558.4196528369,291933.3984375
747,1593785700,1856558.4196528369,291933.3984375
748,1593786000,1856558.419652837,291933.3984375
749,1593786300,1856558.4196528369,291933.3984375
750,1593786600,1856558.4196528369,291933.3984375
751,1593786900,1856558.4196528369,291933.3984375
752,1593787200,1856558.4196528369,291933.3984375
753,1593787500,1856558.419652837,291933.3984375
754,1593787800,1856558.4196528369,291933.3984375
755,1593788100,1856558.4196528369,291933.3984375
756,1593788400,1856558.4196528369,291933.3984375
757,1593788700,1856558.4196528369,291933.3984375
758,1593789000,1856558.4196528369,291933.3984375
759,1593789300,1856558.419652837,291933.3984375
760,1593789600,1856558.4196528369,291933.3984375
761,1593789900,1856558.4196528369,291933.3984375
762,1593790200,1856558.4196528369,291933.3984375
763,1593790500,1856558.4196528369,291933.3984375
764,1593790800,1856558.4196528369,291933.3984375
765,1593791100,1856558.4196528369,291933.3984375
766,1593791400,1856558.4196528369,291933.3984375
767,1593791700,1856558.4196528369,291933.3984375
768,1593792000,1856558.4196528369,291933.3984375
769,1593792300,1856558.4196528369,291933.3984375
770,1593792600,1856558.4196528369,291933.3984375
771,1593792900,1856558.419652837,291933.3984375
772,1593793200,1856558.4196528369,291933.3984375
773,1593793500,1856558.419652837,291933.3984375
774,1593793800,1856558.419652837,291933.3984375
775,1593794100,1856558.419652837,291933.3984375
776,1593794400,1856558.419652837,291933.3984375
777,1593794700,1856558.419652837,291933.3984375
778,1593795000,1856558.4196528369,291933.3984375
779,1593795300,1856558.4196528369,291933.3984375
780,1593795600,1856558.4196528369,291933.3984375
781,1593795900,1856558.419652837,291933.3984375
782,1593796200,1856558.419652837,291933.3984375
783,1593796500,1856558.4196528369,291933.3984375
784,1593796800,1856558.4196528369,291933.3984375
785,1593797100,1856558.4196528369,291933.3984375
786,1593797400,1856558.4196528369,291933.3984375
787,1593797700,1856558.419652837,291933.3984375
788,1593798000,1856558.4196528369,291933.3984375
789,1593798300,1856558.4196528369,291933.3984375
790,1593798600,1856558.4196528369,291933.3984375
791,1593798900,1856558.419652837,291933.3984375
792,1593799200,1856558.4196528369,291933.3984375
793,1593799500,1856558.4196528369,291933.3984375
794,1593799800,1856558.419652837,291933.3984375
795,1593800100,1856558.4196528369,291933.3984375
796,1593800400,1856558.4196528369,291933.3984375
797,1593800700,1856558.419652837,291933.3984375
798,1593801000,1856558.4196528369,291933.3984375
799,1593801300,1856558.419652837,291933.3984375
800,1593801600,1856558.4196528369,291933.3984375
801,1593801900,1856558.4196528369,291933.3984375
802,1593802200,1856558.4196528369,291933.3984375
803,1593802500,1856558.4196528369,291933.3984375
804,1593802800,1856558.4196528369,291933.3984375
805,1593803100,1856558.4196528369,291933.3984375
806,1593803400,1856558.4196528369,291933.3984375
807,1593803700,1856558.4196528369,291933.3984375
808,1593804000,1856558.419652837,291933.3984375
809,1593804300,1856558.4196528369,291933.3984375
810,1593804600,1856558.4196528369,291933.3984375
811,1593804900,1856558.4196528369,291933.3984375
812,1593805200,1856558.419652837,291933.3984375
813,1593805500,1856558.4196528369,291933.3984375
814,1593805800,1856558.4196528369,291933.3984375
815,1593806100,1856558.419652837,291933.3984375
816,1593806400,1856558.4196528369,291933.3984375
817,1593806700,1856558.4196528369,291933.3984375
818,1593807000,1856558.419652837,291933.3984375
819,1593807300,1856558.419652837,291933.3984375
820,1593807600,1856558.4196528369,291933.3984375
821,1593807900,1856558.4196528369,291933.3984375
822,1593808200,1856558.4196528369,291933.3984375
823,1593808500,1856558.4196528369,291933.3984375
824,1593808800,1856558.4196528369,291933.3984375
825,1593809100,1856558.4196528369,291933.3984375
826,1593809400,1856558.4196528369,291933.3984375
827,1593809700,1856558.4196528369,291933.3984375
828,1593810000,1856558.4196528369,291933.3984375
829,1593810300,1856558.4196528369,292070.80078125
830,1593810600,1856558.419652837,292070.80078125
831,1593810900,1856558.4196528369,292070.80078125
832,1593811200,1856558.4196528369,292070.80078125
833,1593811500,1856558.4196528369,292070.80078125
834,1593811800,1856558.4196528369,292070.80078125
835,1593812100,1856558.4196528369,292070.80078125
836,1593812400,1856558.4196528369,292070.80078125
837,1593812700,1856558.4196528369,292070.80078125
838,1593813000,1856558.4196528369,292070.80078125
839,1593813300,1856558.4196528369,292070.80078125
840,1593813600,1856558.4196528369,292070.80078125
841,1593813900,1856558.4196528369,292070.80078125
842,1593814200,1856558.4196528369,292070.80078125
843,1593814500,1856558.4196528369,292070.80078125
844,1593814800,1856558.4196528369,292070.80078125
845,1593815100,1856558.4196528364,292070.80078125
846,1593815400,1856558.4196528369,292070.80078125
847,1593815700,1856558.419652837,292070.80078125
848,1593816000,1856558.419652837,292070.80078125
849,1593816300,1856558.4196528369,292070.80078125
850,1593816600,1856558.4196528369,292070.80078125
851,1593816900,1856558.4196528369,292070.80078125
852,1593817200,1856558.4196528369,292070.80078125
853,1593817500,1856558.419652837,292070.80078125
854,1593817800,1856558.419652837,292070.80078125
855,1593818100,1856558.4196528369,292070.80078125
856,1593818400,1856558.4196528369,292070.80078125
857,1593818700,1856558.419652837,292070.80078125
858,1593819000,1856558.419652837,292070.80078125
859,1593819300,1856558.419652837,292070.80078125
860,1593819600,1856558.4196528369,292070.80078125
861,1593819900,1856558.4196528369,292070.80078125
862,1593820200,1856558.4196528369,292070.80078125
863,1593820500,1856558.4196528369,292070.80078125
864,1593820800,1856558.4196528369,292070.80078125
865,1593821100,1856558.4196528369,292070.80078125
866,1593821400,1856558.419652837,292070.80078125
867,1593821700,1856558.4196528369,292070.80078125
868,1593822000,1856558.4196528369,292070.80078125
869,1593822300,1856558.4196528369,292070.80078125
870,1593822600,1856558.4196528369,292070.80078125
871,1593822900,1856558.4196528369,292070.80078125
872,1593823200,1856558.4196528369,292070.80078125
873,1593823500,1856558.4196528369,292070.80078125
874,1593823800,1864484.6650339155,306679.1015625
875,1593824100,1864484.6650339155,306679.1015625
876,1593824400,1864484.6650339155,306679.1015625
877,1593824700,1864484.665033915,306679.1015625
878,1593825000,1864484.665033915,306679.1015625
879,1593825300,1864484.665033915,306679.1015625
880,1593825600,1864484.665033915,306679.1015625
881,1593825900,1864484.665033915,306679.1015625
882,1593826200,1864484.6650339155,306679.1015625
883,1593826500,1864484.6650339155,306679.1015625
884,1593826800,1864484.665033915,306679.1015625
885,1593827100,1864484.6650339148,306679.1015625
886,1593827400,1864484.6650339148,306679.1015625
887,1593827700,1864484.6650339155,306679.1015625
888,1593828000,1864484.665033915,306679.1015625
889,1593828300,1864484.665033915,306679.1015625
890,1593828600,1864484.665033915,306679.1015625
891,1593828900,1864484.6650339155,306679.1015625
892,1593829200,1864484.6650339155,306679.1015625
893,1593829500,1864484.665033915,306679.1015625
894,1593829800,1864484.665033915,306679.1015625
895,1593830100,1864484.6650339148,306679.1015625
896,1593830400,1864484.6650339148,306679.1015625
897,1593830700,2158630.474443702,331490.625
898,1593831000,2158630.474443702,331490.625
899,1593831300,2158630.474443702,331490.625
900,1593831600,2158630.474443702,331490.625
901,1593831900,2158630.474443702,331490.625
902,1593832200,2158630.474443702,331490.625
903,1593832500,2158630.474443702,331490.625
904,1593832800,2158630.474443702,331490.625
905,1593833100,2158630.474443702,331490.625
906,1593833400,2158630.474443702,331490.625
907,1593833700,2158630.474443702,331490.625
908,1593834000,2158630.474443702,331490.625
909,1593834300,2158630.474443702,331490.625
910,1593834600,2158630.474443702,331490.625
911,1593834900,2158630.474443702,331490.625
912,1593835200,2158630.474443702,331490.625
913,1593835500,2158630.474443702,331490.625
914,1593835800,2158630.474443702,331490.625
915,1593836100,2158630.474443702,331490.625
916,1593836400,2158630.474443702,331490.625
917,1593836700,2158630.474443702,331490.625
918,1593837000,2158630.474443702,331490.625
919,1593837300,2158630.474443702,331490.625
920,1593837600,2158630.474443702,331490.625
921,1593837900,3078495.268936224,478417.96875
922,1593838200,3078495.268936224,478417.96875
923,1593838500,3078495.268936224,478417.96875
924,1593838800,3078495.268936224,478417.96875
925,1593839100,3078495.268936224,478417.96875
926,1593839400,3078495.268936224,478417.96875
927,1593839700,3078495.268936224,478417.96875
928,1593840000,3078495.268936224,478417.96875
929,1593840300,3078495.268936223,478417.96875
930,1593840600,3078495.268936224,478417.96875
931,1593840900,3078495.268936224,478417.96875
932,1593841200,3078495.268936224,478417.96875
933,1593841500,3078495.268936224,478417.96875
934,1593841800,3078495.268936224,478417.96875
935,1593842100,3078495.268936223,478417.96875
936,1593842400,3078495.268936224,478417.96875
937,1593842700,3078495.268936224,478417.96875
938,1593843000,3078495.268936224,478417.96875
939,1593843300,3078495.268936224,478417.96875
940,1593843600,3078495.268936224,478417.96875
941,1593843900,3078495.268936223,478417.96875
